Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core #0 VID [V]","Core #1 VID [V]","Core #2 VID [V]","Core #3 VID [V]","Core #0 Clock [MHz]","Core #1 Clock [MHz]","Core #2 Clock [MHz]","Core #3 Clock [MHz]","Bus Clock [MHz]","Ring Clock [MHz]","System Agent Clock [MHz]","Core #0 Thread #0 Usage [%]","Core #0 Thread #1 Usage [%]","Core #1 Thread #0 Usage [%]","Core #1 Thread #1 Usage [%]","Core #2 Thread #0 Usage [%]","Core #2 Thread #1 Usage [%]","Core #3 Thread #0 Usage [%]","Core #3 Thread #1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core #0 Ratio [x]","Core #1 Ratio [x]","Core #2 Ratio [x]","Core #3 Ratio [x]","Uncore Ratio [x]","Core #0 [°C]","Core #1 [°C]","Core #2 [°C]","Core #3 [°C]","Core #0 Distance to TjMAX [°C]","Core #1 Distance to TjMAX [°C]","Core #2 Distance to TjMAX [°C]","Core #3 Distance to TjMAX [°C]","Core Max [°C]","Core #0 Thermal Throttling [Yes/No]","Core #1 Thermal Throttling [Yes/No]","Core #2 Thermal Throttling [Yes/No]","Core #3 Thermal Throttling [Yes/No]","Core #0 Critical Temperature [Yes/No]","Core #1 Critical Temperature [Yes/No]","Core #2 Critical Temperature [Yes/No]","Core #3 Critical Temperature [Yes/No]","Core #0 Power Limit Exceeded [Yes/No]","Core #1 Power Limit Exceeded [Yes/No]","Core #2 Power Limit Exceeded [Yes/No]","Core #3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","Core #0 Thread 0 C0 Residency [%]","Core #0 Thread 1 C0 Residency [%]","Core #1 Thread 0 C0 Residency [%]","Core #1 Thread 1 C0 Residency [%]","Core #2 Thread 0 C0 Residency [%]","Core #2 Thread 1 C0 Residency [%]","Core #3 Thread 0 C0 Residency [%]","Core #3 Thread 1 C0 Residency [%]","Core #0 C3 Residency [%]","Core #1 C3 Residency [%]","Core #2 C3 Residency [%]","Core #3 C3 Residency [%]","Core #0 C7 Residency [%]","Core #1 C7 Residency [%]","Core #2 C7 Residency [%]","Core #3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","Motherboard [°C]","T2 [°C]","VRM [°C]","Temp3 [°C]","Temp4 [°C]","Temp6 [°C]","CPU (PECI) [°C]","CPU [°C]","Vcore [V]","+5V [V]","AVCC [V]","3VCC [V]","+12V [V]","VCOREREFIN [V]","VIN4 [V]","3VSB [V]","VBAT [V]","VTT [V]","DRAM [V]","VCCSA [V]","PCH Core [V]","CPU VCCIO [V]","CPU [RPM]","Chassis2 [RPM]","Chassis3 [RPM]","Drive Airflow Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Drive Temperature [°C]","Drive Airflow Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","VRM [°C]","PCH [°C]","CPU Vcc Sustain/Standby (VCCST_A) [V]","CPU PLL [V]","VCCMP [V]","CPU Current [A]","CPU Power [W]","GPU Temperature [°C]","GPU Temperature (HW) [°C]","GPU Core Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Fan [%]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
17.2.2017,15:26:43.902,3590,15668,18.6,3103,13210,19.0,0.0,0.773,0.776,0.765,0.765,803.5,803.5,803.5,803.5,100.4,803.5,1004.4,8.1,0.0,2.7,10.8,2.7,0.0,0.0,16.2,16.2,5.1,100.0,8,8,8,8,8,34,33,34,33,66,67,66,67,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,34,36,14.850,3.699,0.926,10.4,1.3,1.6,9.6,2.7,3.2,1.4,22.0,0.0,0.0,0.4,0.0,87.0,89.0,92.5,76.3,1071.3,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28,46,57,15,22,28,36,29,1.264,5.040,3.360,3.312,12.192,0.152,0.504,3.360,3.184,1.008,2.416,1.064,0.992,0.968,597,1085,801,36,99.0,No,No,340,32,32,No,No,0.0,0.0,0.0,0.000,0.046,2157,243,0.0,0.0,0.0,0.000,0.000,3,0,57.0,36.0,0.981,0.150,0.250,1.000,1.264,32,32,0.625,0,5.941,240.0,202.5,544.0,0.0,2.0,0.0,0.0,3.6,0.6,0.0,4.7,5.2,297,229,29,2.5,13,2,0.114,0.327,0,0.000,
17.2.2017,15:26:44.441,3584,15674,18.6,3103,13211,19.0,0.0,0.774,0.770,0.765,0.774,803.9,803.9,803.9,803.9,100.5,803.9,1004.9,5.7,0.0,5.7,5.7,8.5,2.8,8.5,17.1,17.1,6.8,100.0,8,8,8,8,8,33,34,34,33,67,66,66,67,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,34,36,15.223,4.046,0.956,13.8,2.6,4.4,9.2,9.8,6.9,7.6,17.2,0.9,2.1,0.0,0.0,79.4,81.9,80.2,73.5,1071.9,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28,46,57,15,22,28,36,29,0.752,5.040,3.360,3.312,12.192,0.160,0.504,3.360,3.184,1.000,2.416,1.064,0.992,0.960,574,1074,787,36,99.0,No,No,340,32,32,No,No,0.0,0.2,0.2,0.000,0.051,2157,243,0.0,0.0,0.0,0.000,0.000,3,0,57.0,36.0,0.981,0.150,0.241,9.000,6.768,32,32,0.625,0,6.135,240.0,202.5,544.0,0.0,2.0,0.0,0.0,3.6,1.9,0.0,5.0,5.2,297,229,29,2.5,13,2,9.197,0.243,0,0.000,
17.2.2017,15:26:44.944,3584,15674,18.6,3103,13211,19.0,0.0,0.770,0.765,0.771,0.775,804.1,804.1,804.1,804.1,100.5,804.1,1005.1,12.1,0.0,0.0,3.0,0.0,0.0,6.0,18.1,18.1,4.9,100.0,8,8,8,8,8,33,33,34,32,67,67,66,68,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,34,36,14.127,2.980,0.924,14.7,1.3,2.4,6.3,1.7,1.6,5.2,19.3,0.0,0.0,0.0,0.0,83.0,90.1,96.0,75.1,1072.1,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28,46,57,15,22,28,36,29,0.832,5.040,3.360,3.312,12.192,0.160,0.504,3.360,3.184,1.008,2.416,1.064,0.992,0.968,565,1071,787,36,99.0,No,No,340,32,32,No,No,0.0,0.0,0.0,0.000,0.000,2157,243,0.0,0.0,0.0,0.000,0.000,3,0,57.0,36.0,0.981,0.150,0.244,9.000,7.488,32,32,0.625,0,6.765,240.0,202.5,544.0,0.0,2.0,0.0,0.0,3.6,0.8,0.0,5.4,5.0,297,229,29,2.5,13,2,0.117,0.336,0,0.000,
17.2.2017,15:26:45.523,3582,15676,18.6,3103,13211,19.0,0.0,0.770,0.778,0.778,0.776,804.3,804.3,804.3,804.3,100.5,804.3,1005.4,18.1,0.0,3.0,3.0,3.0,0.0,3.0,30.3,30.3,7.6,100.0,8,8,8,8,8,33,33,33,32,67,67,67,68,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,34,36,15.732,4.562,0.937,12.8,2.1,2.7,6.9,2.8,1.1,3.4,20.3,2.8,0.5,0.0,0.8,79.0,87.4,93.3,74.3,1072.4,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28,46,57,15,22,28,36,29,0.752,5.040,3.360,3.312,12.192,0.152,0.512,3.360,3.184,1.008,2.416,1.064,0.992,0.960,565,1071,770,36,99.0,No,No,340,32,32,No,No,0.0,0.2,0.2,0.000,0.272,2157,243,0.0,0.0,0.0,0.000,0.000,3,0,57.0,36.0,0.981,0.150,0.250,14.000,10.528,32,32,0.625,0,6.329,240.0,202.5,544.0,0.0,2.0,0.0,0.0,3.6,1.3,0.0,5.1,5.5,297,229,29,2.5,13,2,8.495,0.603,0,0.000,
17.2.2017,15:26:46.094,3580,15678,18.5,3101,13212,19.0,0.0,0.768,0.780,0.777,0.772,804.1,804.1,804.1,804.1,100.5,804.1,1005.1,10.8,0.0,0.0,2.7,0.0,5.4,2.7,13.5,13.5,4.4,100.0,8,8,8,8,8,33,33,34,32,67,67,66,68,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,34,36,14.721,3.535,0.931,11.5,1.6,3.4,5.4,2.9,6.8,6.1,10.4,0.0,0.0,0.0,0.0,84.7,90.3,89.4,82.8,1072.1,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28,45,57,15,22,28,36,29,0.768,5.040,3.360,3.312,12.192,0.160,0.512,3.360,3.184,1.008,2.416,1.064,0.992,0.968,558,1053,764,36,99.0,No,No,340,32,32,No,No,0.0,0.0,0.0,0.000,0.000,2157,243,0.0,0.0,0.0,0.000,0.000,3,0,57.0,36.0,0.981,0.169,0.256,2.000,1.536,32,32,0.625,0,6.038,240.0,202.5,544.0,2.0,3.0,0.0,0.0,3.6,1.5,0.0,4.8,5.2,297,229,29,2.5,13,2,9.034,0.540,0,0.000,
17.2.2017,15:26:46.706,3578,15679,18.5,3101,13213,19.0,0.0,0.775,0.775,0.774,0.781,803.9,803.9,803.9,803.9,100.5,803.9,1004.9,13.5,5.4,10.8,5.4,8.1,2.7,0.0,13.5,13.5,7.4,100.0,8,8,8,8,8,33,33,34,32,67,67,66,68,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,34,36,14.705,3.541,0.937,14.7,3.6,5.9,14.7,9.0,2.5,2.8,12.1,1.8,2.8,1.6,0.7,76.5,73.5,85.0,83.5,1071.9,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28,45,57,15,22,28,36,30,0.752,5.040,3.360,3.312,12.192,0.160,0.512,3.360,3.184,1.008,2.416,1.064,0.992,0.960,562,1056,764,36,99.0,No,No,340,32,32,No,No,0.0,0.0,0.0,0.000,0.031,2157,243,0.0,0.0,0.0,0.000,0.000,3,0,57.0,36.0,0.981,0.156,0.250,2.000,1.504,32,32,0.625,0,6.038,240.0,202.5,544.0,0.0,2.0,0.0,0.0,3.6,0.5,0.0,4.8,5.2,297,229,29,2.5,13,2,0.247,0.546,0,0.000,
17.2.2017,15:26:47.220,3578,15680,18.5,3099,13214,19.0,0.0,0.773,0.770,0.793,0.800,803.9,803.9,1205.9,1205.9,100.5,803.9,1004.9,12.8,0.0,2.5,7.6,0.0,0.0,2.5,15.3,15.3,5.1,100.0,8,8,12,12,8,33,34,34,32,67,66,66,68,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,34,36,14.648,3.484,0.924,10.6,1.5,4.1,6.8,4.2,1.4,9.3,18.0,1.3,0.8,0.1,0.1,85.5,86.6,92.1,72.1,1071.9,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28,45,57,15,22,28,36,30,1.008,5.040,3.360,3.312,12.192,0.160,0.512,3.360,3.184,1.008,2.416,1.064,0.992,0.960,562,1056,759,36,99.0,No,No,340,32,32,No,No,0.1,0.0,0.1,0.087,0.000,2157,243,0.0,0.0,0.0,0.000,0.000,3,0,57.0,36.0,0.981,0.156,0.250,3.000,3.024,32,32,0.625,0,6.329,240.0,202.5,544.0,2.0,3.0,0.0,0.0,3.6,1.6,0.0,5.1,5.3,297,229,29,2.5,13,2,9.314,0.243,0,0.000,
17.2.2017,15:26:47.819,3578,15680,18.5,3099,13214,19.0,0.0,0.776,0.765,0.768,0.776,803.9,803.9,803.9,803.9,100.5,803.9,1004.9,9.0,0.0,6.0,6.0,0.0,0.0,3.0,15.1,15.1,4.9,100.0,8,8,8,8,8,33,33,34,32,67,67,66,68,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37,33,37,15.093,3.924,0.930,11.6,2.1,2.8,5.2,1.7,2.3,2.2,18.4,0.9,0.0,0.0,0.0,84.4,91.2,94.9,78.8,1071.9,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28,45,56,15,22,28,36,32,0.752,5.040,3.360,3.312,12.192,0.152,0.512,3.360,3.184,1.000,2.416,1.064,0.992,0.968,573,1052,747,36,99.0,No,No,340,32,32,No,No,0.0,0.0,0.0,0.000,0.000,2157,243,0.0,0.0,0.0,0.000,0.000,3,0,57.0,36.0,0.981,0.163,0.250,3.000,2.256,32,32,0.625,0,6.135,240.0,202.5,544.0,0.0,2.0,0.0,0.0,3.6,0.7,0.0,4.7,5.4,297,229,29,2.5,13,2,0.102,0.293,0,0.000,
17.2.2017,15:26:48.422,3577,15681,18.5,3099,13214,19.0,0.0,0.812,0.768,0.774,0.774,1305.7,803.5,803.5,803.5,100.4,1305.7,1004.4,5.1,0.0,2.5,2.5,7.6,2.5,5.1,17.9,17.9,5.4,100.0,13,8,8,8,13,33,33,33,33,67,67,67,67,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35,33,35,14.441,3.290,0.938,13.0,1.4,4.6,5.8,7.0,2.4,6.2,18.5,2.8,1.0,0.0,1.6,80.3,85.6,88.5,72.2,1071.3,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28,45,56,15,22,28,36,32,1.056,5.040,3.360,3.312,12.192,0.160,0.512,3.360,3.184,1.008,2.416,1.064,0.992,0.968,595,1068,747,36,99.0,No,No,340,32,32,No,No,0.0,0.1,0.1,0.000,0.022,2157,243,0.0,0.0,0.0,0.000,0.000,3,0,56.0,36.0,0.981,0.153,0.247,2.000,2.112,32,32,0.625,0,6.135,240.0,202.5,544.0,0.0,2.0,0.0,0.0,3.6,1.5,0.0,5.0,5.4,297,229,29,2.5,13,2,7.984,0.211,0,0.000,
17.2.2017,15:26:48.944,3577,15681,18.5,3099,13214,19.0,0.0,0.765,0.774,0.770,0.776,803.9,803.9,803.9,803.9,100.5,803.9,1004.9,7.8,0.0,0.0,5.2,2.6,5.2,0.0,13.1,13.1,4.2,100.0,8,8,8,8,8,33,33,34,32,67,67,66,68,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,36,15.004,3.834,0.914,10.2,2.2,2.1,5.4,3.7,8.4,2.6,14.9,1.5,0.0,0.6,0.0,84.7,91.8,86.3,82.0,1071.9,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28,45,56,15,22,28,36,32,0.752,5.040,3.360,3.312,12.192,0.160,0.512,3.360,3.184,1.008,2.416,1.064,0.992,0.968,595,1068,758,36,99.0,No,No,340,32,32,No,No,0.0,0.1,0.1,0.000,0.093,2157,243,0.0,0.0,0.0,0.000,0.000,3,0,56.0,36.0,0.981,0.156,0.244,12.000,9.024,32,32,0.625,0,6.763,240.0,202.5,544.0,0.0,2.0,0.0,0.0,3.6,0.8,0.0,5.4,5.0,297,229,29,2.5,13,2,0.117,0.575,0,0.000,
17.2.2017,15:26:49.513,3578,15680,18.5,3099,13214,19.0,0.0,0.781,0.770,0.776,0.775,803.3,803.3,803.3,803.3,100.4,803.3,1004.2,15.1,0.0,6.0,3.0,0.0,3.0,6.0,21.2,21.2,6.8,100.0,8,8,8,8,8,33,33,33,32,67,67,67,68,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,36,15.217,4.062,0.937,14.0,2.4,4.8,3.6,8.2,2.3,4.7,20.1,0.0,0.2,0.7,0.1,82.7,89.9,87.2,73.4,1071.1,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28,44,56,15,22,28,36,32,0.832,5.040,3.360,3.312,12.192,0.160,0.520,3.360,3.184,1.008,2.416,1.064,0.992,0.968,602,1062,755,36,99.0,No,No,340,32,32,No,No,0.0,0.1,0.1,0.000,0.029,2157,243,0.0,0.0,0.0,0.000,0.000,3,0,56.0,36.0,0.981,0.159,0.250,12.000,9.984,32,32,0.625,0,5.941,240.0,202.5,544.0,0.0,2.0,0.0,0.0,3.6,1.5,0.0,4.7,5.3,297,229,29,2.5,13,2,8.718,0.408,0,0.000,
17.2.2017,15:26:50.112,3577,15680,18.5,3099,13214,18.9,0.0,0.776,0.772,0.777,0.778,804.1,804.1,804.1,804.1,100.5,804.1,1005.1,5.4,5.4,0.0,5.4,2.7,0.0,0.0,18.9,18.9,4.7,100.0,8,8,8,8,8,33,33,33,31,67,67,67,69,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,34,36,14.923,3.756,0.921,10.5,2.6,2.2,4.3,2.4,2.7,2.7,19.0,0.0,0.0,0.8,0.0,85.4,92.4,92.0,77.7,1072.1,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28,44,56,15,22,28,36,32,0.752,5.040,3.360,3.312,12.192,0.152,0.520,3.344,3.184,1.008,2.416,1.064,0.992,0.960,610,1074,755,36,99.0,No,No,340,32,32,No,No,0.0,0.0,0.0,0.000,0.000,2157,243,0.0,0.0,0.0,0.000,0.000,3,0,56.0,36.0,0.981,0.166,0.256,4.000,3.008,32,32,0.625,0,6.135,240.0,202.5,544.0,2.0,3.0,0.0,0.0,3.6,1.4,0.0,4.8,5.1,297,229,29,2.5,13,2,8.299,0.498,0,0.000,
17.2.2017,15:26:50.653,3576,15681,18.5,3099,13214,18.9,0.0,0.776,0.772,0.765,0.766,803.9,803.9,803.9,803.9,100.5,803.9,1004.9,10.5,2.6,7.8,5.2,5.2,2.6,5.2,21.0,21.0,7.5,100.0,8,8,8,8,8,34,33,33,31,66,67,67,69,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,35,14.769,3.603,0.938,12.8,2.1,5.0,6.2,5.3,2.3,6.8,22.8,0.3,0.1,0.1,0.0,83.0,87.8,91.0,70.5,1071.9,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28,44,56,15,22,28,36,33,1.280,5.040,3.360,3.312,12.192,0.160,0.520,3.360,3.184,1.008,2.416,1.064,0.992,0.968,610,1074,764,36,99.0,No,No,340,32,32,No,No,0.0,0.0,0.0,0.000,0.000,2157,243,0.0,0.0,0.0,0.000,0.000,3,0,56.0,36.0,0.981,0.150,0.244,4.000,5.120,32,32,0.625,0,6.135,240.0,202.5,544.0,0.0,2.0,0.0,0.0,3.6,0.5,0.0,5.0,5.4,297,229,29,2.5,13,2,0.292,0.410,0,0.000,
17.2.2017,15:26:51.202,3576,15681,18.5,3099,13214,18.9,0.0,0.767,0.766,0.771,0.778,804.3,804.3,804.3,804.3,100.5,804.3,1005.4,8.8,0.0,2.9,2.9,2.9,0.0,0.0,23.5,23.5,5.1,100.0,8,8,8,8,8,33,33,33,31,67,67,67,69,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,34,36,14.916,3.753,0.921,11.4,2.3,2.9,6.2,2.3,1.7,2.7,21.6,0.0,1.0,0.9,0.1,83.7,87.6,92.3,73.7,1072.4,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28,44,56,15,22,28,36,33,0.752,5.040,3.360,3.312,12.192,0.160,0.520,3.360,3.184,1.000,2.416,1.064,0.992,0.960,627,1086,766,36,99.0,No,No,340,32,32,No,No,0.0,3.2,3.2,0.000,0.936,2157,243,0.0,0.0,0.0,0.000,0.000,3,0,56.0,36.0,0.981,0.163,0.256,1.000,0.752,32,32,0.625,0,6.135,240.0,202.5,544.0,2.0,3.0,0.0,0.0,3.6,1.7,0.0,4.8,5.2,297,229,29,2.5,13,2,8.764,0.555,0,0.000,
17.2.2017,15:26:51.801,3577,15681,18.5,3099,13214,18.9,0.0,0.776,0.776,0.773,0.777,804.1,804.1,804.1,804.1,100.5,804.1,1005.1,16.6,2.7,8.3,5.5,0.0,11.1,8.3,8.3,16.6,7.6,100.0,8,8,8,8,8,33,33,34,32,67,67,66,68,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,36,14.604,3.440,0.931,13.2,1.7,6.6,5.4,3.0,11.5,4.9,7.7,0.1,0.0,1.4,0.0,82.7,86.7,82.8,86.6,1072.1,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28,44,56,15,22,28,36,34,0.960,5.040,3.360,3.312,12.192,0.160,0.520,3.360,3.184,1.008,2.416,1.064,0.992,0.960,633,1086,766,36,99.0,No,No,340,32,32,No,No,0.0,0.4,0.4,0.000,0.532,2157,244,0.0,0.0,0.0,0.000,0.000,3,0,56.0,36.0,0.981,0.172,0.253,1.000,0.960,32,32,0.625,0,6.135,240.0,202.5,544.0,0.0,2.0,0.0,0.0,3.6,0.7,0.0,4.8,5.3,297,229,29,2.5,13,2,0.103,0.293,0,0.000,
17.2.2017,15:26:52.385,3575,15682,18.5,3097,13216,18.9,0.0,0.772,0.772,0.771,0.772,804.3,804.3,804.3,804.3,100.5,804.3,1005.4,10.2,2.5,7.6,10.2,10.2,0.0,5.1,17.9,17.9,8.0,100.0,8,8,8,8,8,33,33,33,32,67,67,67,68,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,34,36,15.477,4.307,0.957,15.3,2.1,8.0,8.9,7.3,3.4,7.5,20.0,10.4,0.8,1.3,1.9,68.7,81.6,85.8,68.3,1072.4,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28,44,56,15,22,28,36,34,0.752,5.040,3.360,3.328,12.192,0.160,0.520,3.360,3.184,1.008,2.416,1.064,0.992,0.968,633,1087,764,36,99.0,No,No,340,32,32,No,No,0.0,0.1,0.1,0.000,0.035,2157,244,0.0,0.0,0.0,0.000,0.000,3,0,56.0,36.0,0.981,0.156,0.247,3.000,2.256,32,32,0.625,0,6.135,240.0,202.5,544.0,0.0,2.0,0.0,0.0,3.6,1.8,0.0,5.0,5.3,297,229,29,2.5,13,2,8.199,0.216,0,0.000,
17.2.2017,15:26:52.924,3512,15746,18.2,3062,13252,18.7,0.0,0.769,0.778,0.773,0.769,804.1,804.1,804.1,804.1,100.5,804.1,1005.1,13.8,5.5,5.5,5.5,2.7,5.5,5.5,11.1,13.8,6.9,100.0,8,8,8,8,8,33,33,33,31,67,67,67,69,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35,34,35,15.488,4.308,0.961,14.6,6.1,6.5,10.0,6.5,10.2,6.4,18.3,0.1,0.0,0.6,0.0,77.5,82.2,83.1,75.1,1072.1,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28,44,56,15,22,28,36,36,1.152,5.040,3.360,3.312,12.192,0.152,0.520,3.360,3.184,1.008,2.416,1.064,0.992,0.968,649,1097,775,36,99.0,No,No,340,32,32,No,No,0.0,0.0,0.0,0.000,0.000,2157,244,0.0,0.0,0.0,0.000,0.000,3,0,56.0,36.0,0.984,0.153,0.247,11.000,12.672,32,32,0.625,0,7.781,240.0,202.5,544.0,0.0,3.0,0.0,0.0,3.6,0.9,0.0,6.5,5.5,297,229,29,2.5,13,2,0.118,0.337,0,0.000,
