Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core #0 VID [V]","Core #1 VID [V]","Core #2 VID [V]","Core #3 VID [V]","Core #0 Clock [MHz]","Core #1 Clock [MHz]","Core #2 Clock [MHz]","Core #3 Clock [MHz]","Bus Clock [MHz]","Ring Clock [MHz]","System Agent Clock [MHz]","Core #0 Thread #0 Usage [%]","Core #0 Thread #1 Usage [%]","Core #1 Thread #0 Usage [%]","Core #1 Thread #1 Usage [%]","Core #2 Thread #0 Usage [%]","Core #2 Thread #1 Usage [%]","Core #3 Thread #0 Usage [%]","Core #3 Thread #1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core #0 Ratio [x]","Core #1 Ratio [x]","Core #2 Ratio [x]","Core #3 Ratio [x]","Uncore Ratio [x]","Core #0 [°C]","Core #1 [°C]","Core #2 [°C]","Core #3 [°C]","Core #0 Distance to TjMAX [°C]","Core #1 Distance to TjMAX [°C]","Core #2 Distance to TjMAX [°C]","Core #3 Distance to TjMAX [°C]","Core Max [°C]","Core #0 Thermal Throttling [Yes/No]","Core #1 Thermal Throttling [Yes/No]","Core #2 Thermal Throttling [Yes/No]","Core #3 Thermal Throttling [Yes/No]","Core #0 Critical Temperature [Yes/No]","Core #1 Critical Temperature [Yes/No]","Core #2 Critical Temperature [Yes/No]","Core #3 Critical Temperature [Yes/No]","Core #0 Power Limit Exceeded [Yes/No]","Core #1 Power Limit Exceeded [Yes/No]","Core #2 Power Limit Exceeded [Yes/No]","Core #3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","Core #0 Thread 0 C0 Residency [%]","Core #0 Thread 1 C0 Residency [%]","Core #1 Thread 0 C0 Residency [%]","Core #1 Thread 1 C0 Residency [%]","Core #2 Thread 0 C0 Residency [%]","Core #2 Thread 1 C0 Residency [%]","Core #3 Thread 0 C0 Residency [%]","Core #3 Thread 1 C0 Residency [%]","Core #0 C3 Residency [%]","Core #1 C3 Residency [%]","Core #2 C3 Residency [%]","Core #3 C3 Residency [%]","Core #0 C7 Residency [%]","Core #1 C7 Residency [%]","Core #2 C7 Residency [%]","Core #3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","Motherboard [°C]","T2 [°C]","VRM [°C]","Temp3 [°C]","Temp4 [°C]","Temp6 [°C]","CPU (PECI) [°C]","CPU [°C]","Vcore [V]","+5V [V]","AVCC [V]","3VCC [V]","+12V [V]","VCOREREFIN [V]","VIN4 [V]","3VSB [V]","VBAT [V]","VTT [V]","DRAM [V]","VCCSA [V]","PCH Core [V]","CPU VCCIO [V]","CPU [RPM]","Chassis2 [RPM]","Chassis3 [RPM]","Drive Airflow Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Drive Temperature [°C]","Drive Airflow Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","VRM [°C]","PCH [°C]","CPU Vcc Sustain/Standby (VCCST_A) [V]","CPU PLL [V]","VCCMP [V]","CPU Current [A]","CPU Power [W]","GPU Temperature [°C]","GPU Temperature (HW) [°C]","GPU Core Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Fan [%]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
17.2.2017,15:34:11.676,6049,13208,31.4,5471,10842,33.5,0.0,1.285,1.289,1.292,1.298,4020.5,4020.5,4020.5,4020.5,100.5,4020.5,1005.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,40,40,40,40,60,61,57,57,40,39,43,43,61,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,45,75.724,70.964,4.453,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.1,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,29,41,47,15,22,29,61,50,1.344,5.040,3.360,3.296,12.000,0.160,0.632,3.360,3.184,1.008,2.400,1.072,0.984,0.968,956,1282,927,36,99.0,No,No,340,33,33,No,No,0.0,0.0,0.0,0.000,0.000,2307,324,0.0,0.0,0.0,0.000,0.000,3,0,47.0,39.0,0.981,0.919,0.928,53.000,71.232,71,71,0.863,839,110.409,1632.5,2003.4,1468.0,84.0,79.0,0.0,0.0,4.5,100.0,28.0,98.7,73.1,365,298,63,8.0,17,2,0.000,0.000,0,
17.2.2017,15:34:12.256,6053,13205,31.4,5471,10842,33.5,0.0,1.302,1.284,1.283,1.291,4019.5,4019.5,4019.5,4019.5,100.5,4019.5,1004.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,40,40,40,40,61,62,57,58,39,38,43,42,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,45,76.376,71.503,4.463,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.9,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,29,41,47,15,22,29,61,50,1.344,5.040,3.360,3.296,12.000,0.160,0.632,3.360,3.184,1.008,2.400,1.072,0.984,0.968,950,1272,917,36,99.0,No,No,340,33,33,No,No,0.0,0.0,0.0,0.000,0.000,2307,324,0.0,0.0,0.0,0.000,0.000,3,0,47.0,39.0,0.981,0.903,0.959,53.000,71.232,71,71,0.863,833,145.790,1632.5,2003.4,1468.0,95.0,88.0,0.0,0.0,4.5,100.0,28.0,93.8,96.5,365,298,63,8.0,17,2,0.000,0.000,0,
17.2.2017,15:34:12.797,6043,13214,31.3,5471,10843,33.5,0.0,1.298,1.291,1.307,1.289,4016.6,4016.6,4016.6,4016.6,100.4,4016.6,1004.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,40,40,40,40,60,63,57,58,40,37,43,42,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,46,76.106,71.256,4.455,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.1,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,29,41,47,15,22,29,61,50,1.344,5.040,3.360,3.296,12.000,0.160,0.632,3.360,3.200,1.008,2.400,1.072,0.992,0.968,954,1265,920,36,99.0,No,No,340,32,32,No,No,0.0,0.1,0.1,0.000,0.077,2307,324,0.0,0.0,0.0,0.000,0.000,3,0,47.0,39.0,0.981,0.916,0.988,56.000,75.264,72,72,0.875,827,151.911,1632.5,2003.4,1468.0,94.0,87.0,0.0,0.0,4.4,100.0,28.0,102.1,100.6,361,294,63,8.0,17,2,0.000,0.000,0,
17.2.2017,15:34:13.374,6043,13215,31.3,5471,10843,33.5,0.0,1.295,1.298,1.300,1.307,4021.5,4021.5,4021.5,4021.5,100.5,4021.5,1005.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,40,40,40,40,60,61,59,58,40,39,41,42,61,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,45,76.208,71.430,4.454,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.4,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,29,41,48,15,22,29,61,50,1.344,5.040,3.360,3.312,12.096,0.160,0.624,3.360,3.200,1.008,2.400,1.072,0.992,0.968,954,1265,920,36,99.0,No,No,340,33,33,No,No,0.0,0.0,0.0,0.000,0.000,2307,324,0.0,0.0,0.0,0.000,0.000,3,0,47.0,39.0,0.984,0.922,0.975,56.000,75.264,71,71,0.863,830,146.751,1632.5,2003.4,1468.0,85.0,78.0,0.0,0.0,4.4,100.0,28.0,91.7,97.2,359,292,63,8.0,17,2,0.000,0.000,0,
17.2.2017,15:34:13.874,6044,13214,31.3,5470,10843,33.5,0.0,1.294,1.289,1.284,1.300,4019.5,4019.5,4019.5,4019.5,100.5,4019.5,1004.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,40,40,40,40,60,63,58,57,40,37,42,43,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,45,76.277,71.360,4.466,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.9,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,29,41,48,15,22,29,61,50,1.344,5.040,3.360,3.296,12.000,0.160,0.632,3.360,3.184,1.008,2.400,1.072,0.984,0.968,951,1266,925,36,99.0,No,No,340,33,33,No,No,0.0,0.0,0.0,0.000,0.006,2307,324,0.0,0.0,0.0,0.000,0.000,3,0,48.0,39.0,0.984,0.906,0.969,55.000,73.920,71,71,0.850,829,85.315,1620.0,2003.4,1455.0,95.0,87.0,0.0,1.0,4.4,100.0,28.0,56.5,56.5,359,292,63,8.0,17,2,0.000,0.000,0,
17.2.2017,15:34:14.414,6051,13207,31.4,5470,10844,33.5,0.0,1.302,1.276,1.301,1.294,4015.6,4015.6,4015.6,4015.6,100.4,4015.6,1003.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,40,40,40,40,62,60,57,57,38,40,43,43,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,45,76.172,71.297,4.460,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.8,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,29,41,48,15,22,29,61,50,1.344,5.040,3.360,3.296,12.000,0.160,0.624,3.360,3.184,1.008,2.400,1.072,0.984,0.968,958,1271,926,36,99.0,No,No,340,33,33,No,No,0.0,0.0,0.0,0.000,0.000,2307,324,0.0,0.0,0.0,0.000,0.000,3,0,48.0,39.0,0.984,0.878,0.969,55.000,73.920,71,71,0.863,831,134.840,1632.5,2003.4,1468.0,77.0,71.0,0.0,0.0,4.4,100.0,28.0,94.0,89.3,359,292,63,8.0,17,2,0.000,0.000,0,
17.2.2017,15:34:14.920,6052,13206,31.4,5470,10844,33.5,0.0,1.298,1.284,1.284,1.297,4018.6,4018.6,4018.6,4018.6,100.5,4018.6,1004.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,40,40,40,40,62,62,59,58,38,38,41,42,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,46,76.256,71.497,4.455,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.6,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,29,41,48,15,22,29,61,50,1.344,5.040,3.360,3.296,12.096,0.160,0.624,3.360,3.184,1.008,2.400,1.072,0.992,0.968,958,1271,926,36,99.0,No,No,340,32,32,No,No,0.0,0.0,0.0,0.000,0.048,2307,324,0.0,0.0,0.0,0.000,0.000,3,0,48.0,39.0,0.981,0.881,0.963,46.000,61.824,71,71,0.881,839,153.125,1670.5,2003.4,1493.0,93.0,89.0,0.0,0.0,4.4,100.0,28.0,96.0,101.4,359,292,63,8.0,17,2,0.133,0.121,0,
17.2.2017,15:34:15.438,6051,13207,31.4,5470,10844,33.5,0.0,1.294,1.285,1.283,1.287,4020.5,4020.5,4020.5,4020.5,100.5,4020.5,1005.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,40,40,40,40,61,59,56,57,39,41,44,43,61,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,45,76.498,71.567,4.465,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.1,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,29,42,48,15,22,29,61,50,1.344,5.000,3.360,3.312,12.000,0.160,0.624,3.360,3.184,1.008,2.400,1.072,0.984,0.968,955,1261,918,36,99.0,No,No,340,33,33,No,No,0.0,0.0,0.0,0.000,0.010,2307,324,0.0,0.0,0.0,0.000,0.000,3,0,48.0,39.0,0.981,0.841,0.975,46.000,61.824,71,71,0.950,833,155.875,1784.5,2003.4,1594.5,80.0,81.0,0.0,0.0,4.4,100.0,28.0,108.2,108.5,359,292,63,8.0,17,2,0.301,0.301,0,
17.2.2017,15:34:15.964,6053,13205,31.4,5468,10846,33.5,0.0,1.287,1.286,1.290,1.296,4019.5,4019.5,4019.5,4019.5,100.5,4019.5,1004.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,40,40,40,40,60,62,57,57,40,38,43,43,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,46,76.274,71.494,4.461,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.9,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,29,42,48,15,22,29,61,50,1.344,5.040,3.360,3.296,12.000,0.160,0.624,3.360,3.184,1.000,2.400,1.072,0.992,0.968,952,1271,918,36,99.0,No,No,340,33,33,No,No,0.0,0.0,0.0,0.000,0.000,2307,324,0.0,0.0,0.0,0.000,0.000,3,0,48.0,39.0,0.981,0.944,0.947,60.000,80.640,71,71,0.850,836,145.754,1620.0,2003.4,1455.0,86.0,80.0,0.0,0.0,4.4,90.4,28.0,93.5,96.5,364,297,63,8.0,17,2,0.121,0.505,0,
17.2.2017,15:34:16.545,6059,13198,31.4,5469,10845,33.5,0.0,1.309,1.279,1.276,1.292,4021.5,4021.5,4021.5,4021.5,100.5,4021.5,1005.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,40,40,40,40,61,61,58,58,39,39,42,42,61,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,45,76.119,71.323,4.459,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.4,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,29,42,48,15,22,29,61,50,1.344,5.040,3.360,3.296,12.000,0.160,0.624,3.360,3.184,1.008,2.400,1.072,0.984,0.968,952,1271,918,36,99.0,No,No,340,33,33,No,No,0.0,0.0,0.0,0.000,0.015,2307,324,0.0,0.0,0.0,0.000,0.000,3,0,48.0,39.0,0.984,0.894,0.956,60.000,80.640,71,71,0.875,831,135.598,1645.0,2003.4,1480.5,79.0,74.0,0.0,0.0,4.5,100.0,28.0,97.4,89.8,365,298,63,8.0,17,2,0.000,0.000,0,
17.2.2017,15:34:17.123,6057,13201,31.4,5472,10841,33.5,0.0,1.291,1.303,1.313,1.269,4019.5,4019.5,4019.5,4019.5,100.5,4019.5,1004.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,40,40,40,40,62,62,60,58,38,38,40,42,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,46,76.618,71.693,4.463,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.9,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,29,42,48,15,22,29,62,50,1.344,5.040,3.360,3.296,12.000,0.160,0.624,3.360,3.184,1.008,2.400,1.072,0.992,0.968,952,1268,920,36,99.0,No,No,340,32,32,No,No,0.0,0.0,0.0,0.000,0.000,2307,324,0.0,0.0,0.0,0.000,0.000,3,0,48.0,39.0,0.981,0.919,0.928,58.000,77.952,71,71,0.863,829,95.061,1632.5,2003.4,1468.0,84.0,79.0,0.0,0.0,4.5,89.7,28.0,53.3,63.0,365,298,63,8.0,17,2,0.000,0.000,0,
17.2.2017,15:34:17.623,6061,13197,31.4,5473,10841,33.5,0.0,1.283,1.303,1.271,1.302,4017.6,4017.6,4017.6,4017.6,100.4,4017.6,1004.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,40,40,40,40,61,63,57,59,39,37,43,41,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,46,76.519,71.664,4.461,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.3,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,29,42,48,15,22,29,62,50,1.344,5.000,3.360,3.296,12.000,0.160,0.616,3.360,3.184,1.008,2.400,1.072,0.984,0.968,964,1277,931,36,99.0,No,No,340,32,32,No,No,0.0,0.0,0.0,0.000,0.000,2307,324,0.0,0.0,0.0,0.000,0.000,3,0,48.0,39.0,0.984,0.903,0.956,59.000,79.296,71,71,0.863,836,111.883,1632.5,2003.4,1468.0,92.0,86.0,0.0,0.0,4.5,100.0,28.0,78.1,74.1,365,298,65,8.0,17,2,0.250,0.125,0,
17.2.2017,15:34:18.200,6063,13194,31.4,5475,10838,33.5,0.0,1.310,1.282,1.284,1.302,4016.6,4016.6,4016.6,4016.6,100.4,4016.6,1004.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,40,40,40,40,61,62,59,58,39,38,41,42,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,46,76.240,71.423,4.455,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.1,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,29,42,48,15,22,29,61,51,1.344,5.000,3.360,3.296,12.000,0.160,0.624,3.360,3.184,1.008,2.400,1.072,0.992,0.968,954,1268,931,36,99.0,No,No,340,33,33,No,No,0.0,0.0,0.0,0.000,0.014,2307,324,0.0,0.0,0.0,0.000,0.000,3,0,48.0,39.0,0.984,0.900,1.006,59.000,79.296,71,71,0.931,836,81.442,1759.0,2003.4,1582.0,84.0,84.0,0.0,0.0,4.5,95.4,28.0,63.1,82.3,365,298,65,8.0,17,2,0.000,0.000,0,
17.2.2017,15:34:18.774,6054,13204,31.4,5469,10844,33.5,0.0,1.319,1.293,1.297,1.285,4019.5,4019.5,4019.5,4019.5,100.5,4019.5,1004.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,40,40,40,40,61,63,58,57,39,37,42,43,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,46,76.596,71.805,4.455,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.9,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,29,42,48,15,22,29,62,51,1.344,5.000,3.360,3.296,12.000,0.160,0.624,3.344,3.184,1.008,2.400,1.072,0.984,0.968,954,1268,922,36,99.0,No,No,340,33,33,No,No,0.0,0.0,0.0,0.000,0.000,2307,324,0.0,0.0,0.0,0.000,0.000,3,0,48.0,39.0,0.981,0.894,0.994,57.000,76.608,71,71,0.881,839,153.739,1670.5,2003.4,1493.0,80.0,77.0,0.0,0.0,4.5,80.5,28.0,102.0,101.8,365,298,65,8.0,17,2,0.000,0.000,0,
17.2.2017,15:34:19.350,6051,13207,31.4,5469,10845,33.5,0.0,1.297,1.291,1.295,1.284,4018.6,4018.6,4018.6,4018.6,100.5,4018.6,1004.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,40,40,40,40,61,63,57,58,39,37,43,42,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,46,76.827,71.928,4.467,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.6,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,29,42,48,15,22,29,62,51,1.344,5.040,3.360,3.296,12.000,0.160,0.616,3.360,3.184,1.008,2.400,1.072,0.992,0.968,960,1278,922,36,99.0,No,No,340,33,33,No,No,0.0,0.0,0.0,0.000,0.012,2307,324,0.0,0.0,0.0,0.000,0.000,3,0,48.0,39.0,0.981,0.909,0.984,57.000,76.608,71,71,0.912,837,154.658,1721.0,2003.4,1544.0,72.0,67.0,0.0,0.0,4.5,76.2,28.0,96.9,102.4,365,298,65,8.0,17,2,0.000,0.220,0,
17.2.2017,15:34:20.492,6050,13208,31.4,5469,10845,33.5,0.0,1.272,1.313,1.296,1.314,4020.5,4020.5,4020.5,4020.5,100.5,4020.5,1005.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,40,40,40,40,60,62,58,59,40,38,42,41,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,46,76.907,72.045,4.457,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.1,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,29,42,48,15,22,29,62,51,1.344,5.040,3.360,3.296,12.000,0.160,0.616,3.360,3.184,1.000,2.400,1.072,0.984,0.968,967,1275,930,36,99.0,No,No,340,33,33,No,No,0.0,0.1,0.1,0.000,0.091,2307,324,0.0,0.0,0.0,0.000,0.000,3,0,48.0,39.0,0.981,0.859,0.984,54.000,72.576,71,71,0.863,833,144.733,1632.5,2003.4,1468.0,88.0,82.0,0.0,0.0,4.5,80.9,28.0,94.0,95.8,365,298,65,8.0,17,2,0.206,0.136,0,
17.2.2017,15:34:21.075,6043,13215,31.3,5468,10846,33.5,0.0,1.289,1.285,1.295,1.287,4022.5,4022.5,4022.5,4022.5,100.6,4022.5,1005.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,40,40,40,40,62,63,59,59,38,37,41,41,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,46,76.747,71.951,4.443,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,10.67,14,14,14,35,278,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,29,42,48,15,22,29,62,51,1.344,5.000,3.360,3.296,12.096,0.160,0.616,3.344,3.184,1.008,2.400,1.072,0.984,0.968,965,1278,924,36,99.0,No,No,340,32,32,No,No,0.0,0.0,0.0,0.000,0.004,2307,324,0.0,0.0,0.0,0.000,0.000,3,0,48.0,39.0,0.981,0.863,0.944,53.000,71.232,71,71,0.850,830,125.534,1620.0,2003.4,1455.0,91.0,84.0,0.0,0.0,4.5,89.5,28.0,82.0,83.1,365,298,65,8.0,17,2,0.000,0.108,0,
