Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core #0 VID [V]","Core #1 VID [V]","Core #2 VID [V]","Core #3 VID [V]","Core #0 Clock [MHz]","Core #1 Clock [MHz]","Core #2 Clock [MHz]","Core #3 Clock [MHz]","Bus Clock [MHz]","Core #0 Thread #0 Usage [%]","Core #0 Thread #1 Usage [%]","Core #1 Thread #0 Usage [%]","Core #1 Thread #1 Usage [%]","Core #2 Thread #0 Usage [%]","Core #2 Thread #1 Usage [%]","Core #3 Thread #0 Usage [%]","Core #3 Thread #1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core #0 Ratio [x]","Core #1 Ratio [x]","Core #2 Ratio [x]","Core #3 Ratio [x]","Core #0 [°„C]","Core #1 [°„C]","Core #2 [°„C]","Core #3 [°„C]","Core #0 Distance to TjMAX [°„C]","Core #1 Distance to TjMAX [°„C]","Core #2 Distance to TjMAX [°„C]","Core #3 Distance to TjMAX [°„C]","Core Max [°„C]","Core #0 Thermal Throttling [Yes/No]","Core #1 Thermal Throttling [Yes/No]","Core #2 Thermal Throttling [Yes/No]","Core #3 Thermal Throttling [Yes/No]","Core #0 Critical Temperature [Yes/No]","Core #1 Critical Temperature [Yes/No]","Core #2 Critical Temperature [Yes/No]","Core #3 Critical Temperature [Yes/No]","Core #0 Power Limit Exceeded [Yes/No]","Core #1 Power Limit Exceeded [Yes/No]","Core #2 Power Limit Exceeded [Yes/No]","Core #3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°„C]","CPU IA Cores [°„C]","CPU GT Cores (Graphics) [°„C]","CPU Package Power [W]","IA Cores Power [W]","GT Cores Power [W]","Package C2 Residency [%]","Package C3 Residency [%]","Package C6 Residency [%]","Core #0 Thread 0 C0 Residency [%]","Core #0 Thread 1 C0 Residency [%]","Core #1 Thread 0 C0 Residency [%]","Core #1 Thread 1 C0 Residency [%]","Core #2 Thread 0 C0 Residency [%]","Core #2 Thread 1 C0 Residency [%]","Core #3 Thread 0 C0 Residency [%]","Core #3 Thread 1 C0 Residency [%]","Core #0 C3 Residency [%]","Core #1 C3 Residency [%]","Core #2 C3 Residency [%]","Core #3 C3 Residency [%]","Core #0 C6 Residency [%]","Core #1 C6 Residency [%]","Core #2 C6 Residency [%]","Core #3 C6 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","Motherboard [°„C]","Auxiliary [°„C]","SYSTIN1 [°„C]","SYSTIN2 [°„C]","SYSTIN3 [°„C]","CPU [°„C]","Vcore [V]","+12V [V]","AVCC [V]","+3.3V [V]","+5V [V]","VIN6 [V]","3VSB [V]","VBAT [V]","CPU [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°„C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Drive Temperature [°„C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Drive Temperature [°„C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Drive Temperature [°„C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Warning: Reallocated Sector Count []","Drive Temperature [°„C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°„C]","GPU Temperature (HW) [°„C]","GPU Core Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Fan [%]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
17.2.2017,18:4:30.514,9340,6239,59.9,7619,537,93.4,6.2,1.291,1.286,1.286,1.291,3603.1,3603.1,3603.1,3603.1,102.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,52,53,54,55,47,46,45,44,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,54,51,71.210,64.848,0.239,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.3,6.67,9,9,9,24,110,1,27.0,72.5,27.0,27.0,27.0,54.0,1.256,12.288,3.392,3.376,5.120,0.360,3.424,3.360,1129,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,0.1,0.0,0.1,0.011,0.000,13667,2927,32.2,35.5,67.7,2.807,6.171,2099,17734,31,31,1.050,1560,25.563,1215.4,1752.8,996.9,3.0,2.0,0.0,2.0,8.8,3.4,41.0,25.8,20.0,361,338,45,5.0,3247,100,4392.014,79.503,0,
17.2.2017,18:4:30.872,9334,6246,59.9,7615,541,93.3,6.2,1.286,1.286,1.281,1.281,3603.1,3603.1,3603.1,3603.1,102.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,53,52,53,54,46,47,46,45,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,51,71.502,65.122,0.239,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.3,6.67,9,9,9,24,110,1,27.0,72.5,27.0,27.0,27.0,54.0,1.256,12.288,3.392,3.376,5.120,0.360,3.424,3.360,1132,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,0.0,0.0,0.0,0.000,0.000,13667,2927,18.3,74.5,92.8,0.724,10.153,2099,17737,31,31,1.050,1557,25.648,1215.4,1752.8,996.9,4.0,2.0,0.0,3.0,8.8,5.7,41.0,25.8,20.0,361,338,45,5.0,3248,100,566.680,11.176,0,
17.2.2017,18:4:31.224,9331,6249,59.8,7617,539,93.3,6.2,1.286,1.291,1.291,1.291,3604.9,3604.9,3604.9,3604.9,103.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,51,52,54,57,48,47,45,42,57,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,55,55,51,70.107,63.689,0.240,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.7,6.67,9,9,9,24,110,1,27.0,72.0,27.0,27.0,27.0,54.0,1.264,12.288,3.392,3.376,5.120,0.352,3.424,3.360,1132,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,0.0,0.0,0.0,0.000,0.000,13667,2927,14.4,99.0,100.0,0.205,11.896,2099,17741,31,31,1.050,1553,25.563,1215.4,1752.8,996.9,9.0,2.0,0.0,4.0,8.8,7.0,41.0,25.8,20.0,361,338,45,5.0,3250,101,6976.862,125.715,0,
17.2.2017,18:4:31.648,9339,6241,59.9,7623,533,93.4,6.2,1.291,1.286,1.286,1.286,3604.9,3604.9,3604.9,3604.9,103.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,52,52,54,54,47,47,45,45,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,54,49,72.395,66.051,0.239,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.7,6.67,9,9,9,24,110,1,27.0,71.5,27.0,27.0,27.0,55.0,1.256,12.288,3.392,3.376,5.120,0.360,3.424,3.360,1129,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,0.0,0.0,0.0,0.000,0.000,13667,2927,43.0,57.0,100.0,1.986,4.474,2100,17743,30,30,1.050,1559,25.563,1215.4,1752.8,996.9,3.0,2.0,0.0,2.0,8.8,3.2,41.0,25.8,20.0,361,338,45,5.0,3251,101,1573.786,21.285,0,
17.2.2017,18:4:32.052,9336,6244,59.9,7621,535,93.4,6.2,1.286,1.281,1.286,1.291,3604.9,3604.9,3604.9,3604.9,103.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,52,53,53,55,47,46,46,44,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,54,51,71.280,64.896,0.239,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.7,6.67,9,9,9,24,110,1,27.0,72.0,27.0,27.0,27.0,54.0,1.256,12.288,3.392,3.376,5.120,0.360,3.424,3.360,1129,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,0.2,1.3,1.5,0.245,1.074,13667,2927,14.6,61.6,76.2,0.020,5.537,2100,17745,30,30,1.050,1555,25.733,1215.4,1752.8,996.9,2.0,2.0,0.0,2.0,9.1,4.8,41.0,25.9,20.1,373,349,48,5.0,3251,101,7.856,0.260,0,
17.2.2017,18:4:32.762,9296,6284,59.6,7597,559,93.1,6.2,1.286,1.271,1.291,1.291,3604.9,3604.9,3604.9,3604.9,103.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,53,53,53,54,46,46,46,45,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,54,51,70.655,64.283,0.239,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.7,6.67,9,9,9,24,110,1,27.0,72.0,27.0,27.0,27.0,54.0,1.248,12.288,3.392,3.376,5.120,0.368,3.424,3.360,1133,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,0.0,0.0,0.0,0.000,0.103,13667,2927,0.0,10.5,10.5,0.000,1.497,2100,17746,31,31,1.050,1556,25.563,1215.4,1752.8,996.9,3.0,2.0,0.0,2.0,8.8,3.4,41.0,25.8,20.0,361,338,45,5.0,3251,101,0.757,0.000,0,
17.2.2017,18:4:33.216,9296,6284,59.6,7597,559,93.1,6.2,1.291,1.291,1.276,1.286,3604.9,3604.9,3604.9,3604.9,103.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,52,51,53,55,47,48,46,44,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,51,70.638,64.216,0.239,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.7,6.67,9,9,9,24,110,1,26.0,72.5,26.5,26.5,26.5,55.0,1.256,12.288,3.392,3.376,5.120,0.360,3.424,3.360,1133,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,0.2,0.0,0.2,0.245,0.000,13667,2927,100.0,0.0,100.0,0.072,0.000,2100,17746,31,31,1.050,1550,25.576,1215.4,1752.8,996.9,7.0,2.0,0.0,3.0,9.1,5.0,41.0,25.9,20.0,373,349,48,5.0,3251,101,1.211,1.110,0,
17.2.2017,18:4:33.555,9294,6286,59.6,7597,559,93.1,6.2,1.281,1.286,1.281,1.281,3604.9,3604.9,3604.9,3604.9,103.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,52,50,54,56,47,49,45,43,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,50,68.866,62.511,0.239,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.7,6.67,9,9,9,24,110,1,27.0,72.5,27.0,27.0,27.0,55.0,1.256,12.288,3.392,3.376,5.120,0.352,3.424,3.360,1130,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,0.2,0.0,0.2,0.191,0.011,13667,2927,11.5,100.0,100.0,0.071,8.142,2100,17749,31,31,1.050,1556,25.549,1215.4,1752.8,996.9,2.0,2.0,0.0,2.0,8.8,3.1,41.0,25.9,20.0,361,338,45,5.0,3251,101,10.805,8.886,0,
17.2.2017,18:4:33.939,9292,6288,59.6,7592,563,93.0,6.2,1.286,1.281,1.286,1.291,3604.9,3604.9,3604.9,3604.9,103.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,52,51,53,55,47,48,46,44,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,55,55,50,69.968,63.578,0.240,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.7,6.67,9,9,9,24,110,1,27.0,72.0,27.0,27.0,27.0,55.0,1.256,12.288,3.392,3.376,5.120,0.352,3.424,3.360,1130,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,0.0,0.0,0.0,0.000,0.000,13667,2927,32.5,55.8,88.3,0.437,18.808,2100,17756,31,31,1.050,1552,25.745,1215.4,1752.8,996.9,3.0,2.0,0.0,3.0,8.8,4.2,41.0,26.2,20.1,361,338,45,5.0,3252,101,4798.081,82.885,0,
17.2.2017,18:4:34.282,9298,6282,59.6,7599,557,93.1,6.2,1.286,1.281,1.281,1.286,3604.9,3604.9,3604.9,3604.9,103.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,52,51,53,55,47,48,46,44,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,55,55,50,69.381,62.980,0.239,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.6,6.67,9,9,9,24,110,1,27.0,72.0,27.0,27.0,27.0,55.0,1.256,12.288,3.392,3.376,5.120,0.344,3.424,3.360,1137,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,0.2,0.0,0.2,0.283,0.000,13667,2927,94.5,57.3,100.0,3.059,23.642,2101,17764,31,31,1.050,1565,25.745,1215.4,1752.8,996.9,3.0,1.0,0.0,2.0,8.8,5.7,41.0,26.2,20.1,361,338,45,5.0,3253,101,2639.415,38.382,0,
17.2.2017,18:4:34.724,9294,6286,59.6,7596,560,93.1,6.2,1.286,1.291,1.281,1.286,3604.9,3604.9,3604.9,3604.9,103.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,52,51,53,54,47,48,46,45,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,54,51,70.160,63.784,0.239,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.6,6.67,9,9,9,24,110,1,27.0,72.5,27.0,27.0,27.0,54.0,1.256,12.288,3.392,3.376,5.120,0.344,3.424,3.360,1137,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,0.0,0.0,0.0,0.000,0.009,13667,2927,100.0,16.9,100.0,2.527,7.352,2102,17767,30,30,1.050,1557,25.745,1215.4,1752.8,996.9,2.0,1.0,0.0,2.0,8.8,3.2,41.0,26.2,20.1,361,338,45,5.0,3254,101,1593.187,31.760,0,
17.2.2017,18:4:35.111,9300,6280,59.6,7602,554,93.2,6.2,1.281,1.276,1.291,1.286,3604.9,3604.9,3604.9,3604.9,103.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,54,53,53,54,45,46,46,45,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,50,71.580,65.185,0.239,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.6,6.67,9,9,9,24,110,1,27.0,73.0,27.0,27.0,27.0,54.0,1.256,12.288,3.392,3.376,5.120,0.352,3.424,3.360,1144,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,0.1,0.0,0.1,0.083,0.000,13667,2927,51.5,50.1,100.0,1.850,4.974,2103,17769,31,31,1.050,1555,25.842,1215.4,1752.8,996.9,7.0,2.0,0.0,3.0,9.1,5.1,41.0,26.2,20.2,373,349,48,5.0,3256,101,4624.620,73.122,0,
17.2.2017,18:4:35.644,9295,6285,59.6,7609,547,93.2,6.2,1.286,1.286,1.286,1.286,3604.9,3604.9,3604.9,3604.9,103.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,52,53,54,55,47,46,45,44,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,55,55,51,71.624,65.348,0.240,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.6,6.67,9,9,9,24,110,1,27.0,72.0,27.0,27.0,27.0,55.0,1.272,12.288,3.392,3.376,5.120,0.352,3.424,3.360,1144,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,1.9,0.0,1.9,0.519,0.000,13668,2927,44.3,68.6,100.0,0.449,12.101,2103,17775,31,31,1.050,1558,25.745,1215.4,1752.8,996.9,3.0,1.0,0.0,2.0,8.8,3.3,41.0,26.1,20.1,361,338,45,5.0,3256,101,229.409,4.883,0,
17.2.2017,18:4:36.144,9297,6283,59.6,7605,550,93.2,6.2,1.281,1.286,1.286,1.291,3604.9,3604.9,3604.9,3604.9,103.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,53,52,54,57,46,47,45,42,57,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,55,55,51,70.808,64.457,0.239,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.6,6.67,9,9,9,24,110,1,27.0,71.5,27.0,27.0,27.0,55.0,1.248,12.288,3.392,3.376,5.120,0.360,3.424,3.360,1137,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,0.1,0.0,0.1,0.016,0.000,13668,2927,48.8,51.9,100.0,0.344,8.996,2103,17779,31,31,1.050,1556,25.745,1215.4,1752.8,996.9,6.0,2.0,0.0,3.0,9.1,4.6,41.0,26.2,20.1,373,349,48,5.0,3258,101,4641.814,71.516,0,
17.2.2017,18:4:36.899,9273,6307,59.5,7580,576,92.9,6.2,1.286,1.276,1.281,1.276,3604.9,3604.9,3604.9,3604.9,103.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,53,54,54,55,46,45,45,44,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,55,55,52,69.627,63.305,0.240,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.6,6.67,9,9,9,24,110,1,27.0,72.5,27.0,27.0,27.0,54.0,1.248,12.288,3.392,3.376,5.120,0.344,3.424,3.360,1136,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,3.3,0.1,3.5,2.943,0.156,13670,2927,0.0,87.4,87.4,0.000,29.079,2103,17800,31,31,1.050,1558,25.745,1215.4,1752.8,996.9,3.0,1.0,0.0,2.0,8.6,4.1,41.0,26.2,20.1,353,330,45,5.0,3258,101,336.638,258.491,0,
17.2.2017,18:4:37.604,9283,6297,59.5,7598,558,93.1,6.2,1.286,1.276,1.281,1.281,3604.9,3604.9,3604.9,3604.9,103.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,53,53,53,55,46,46,46,44,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,52,70.351,64.189,0.239,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.6,6.67,9,9,9,24,110,1,27.0,72.0,27.0,27.0,27.0,55.0,1.248,12.288,3.392,3.376,5.120,0.360,3.424,3.360,1142,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,1.1,1.8,2.9,1.026,0.352,13671,2928,0.0,100.0,100.0,0.000,12.032,2103,17808,31,31,1.050,1552,25.733,1215.4,1752.8,996.9,5.0,2.0,0.0,3.0,8.8,11.8,41.0,25.9,20.1,361,337,44,5.0,3258,101,29.222,248.860,0,
17.2.2017,18:4:37.966,9309,6271,59.7,7633,522,93.5,6.2,1.291,1.276,1.281,1.286,3605.1,3605.1,3605.1,3605.1,103.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,53,53,53,56,46,46,46,43,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,55,55,51,69.027,62.903,0.239,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.7,6.67,9,9,9,24,110,1,27.0,72.0,27.0,27.0,27.0,55.0,1.256,12.288,3.392,3.376,5.120,0.360,3.424,3.360,1146,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,0.0,0.1,0.1,0.000,0.272,13671,2928,0.0,100.0,100.0,0.000,26.219,2103,17817,31,31,1.050,1556,25.648,1215.4,1752.8,996.9,7.0,2.0,0.0,5.0,8.8,8.1,41.0,25.9,20.0,361,337,44,5.0,3258,101,13.959,1314.250,0,
17.2.2017,18:4:38.405,9282,6298,59.5,7620,535,93.4,6.2,1.276,1.286,1.286,1.286,3605.1,3605.1,3605.1,3605.1,103.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,52,52,53,54,47,47,46,45,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,55,55,50,68.829,62.626,0.239,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.7,6.67,9,9,9,24,110,1,27.0,72.5,27.0,27.0,27.0,55.0,1.256,12.288,3.392,3.376,5.120,0.360,3.424,3.360,1146,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,0.5,5.4,5.9,0.128,0.091,13671,2928,0.0,100.0,100.0,0.000,96.627,2103,17858,31,31,1.050,1552,25.648,1215.4,1752.8,996.9,7.0,2.0,0.0,5.0,8.7,9.5,41.0,25.9,20.0,357,333,45,5.0,3258,102,24.892,699.976,0,
17.2.2017,18:4:38.765,9306,6274,59.7,7641,515,93.6,6.2,1.281,1.281,1.281,1.281,3605.1,3605.1,3605.1,3605.1,103.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,52,53,53,55,47,46,46,44,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,50,69.645,63.488,0.239,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.7,6.67,9,9,9,24,110,1,27.0,71.5,27.0,27.0,27.0,55.0,1.256,12.288,3.392,3.376,5.120,0.344,3.424,3.360,1145,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,4.4,0.1,4.4,1.757,0.007,13671,2928,0.0,100.0,100.0,0.000,70.279,2103,17882,31,31,1.050,1553,25.758,1215.4,1752.8,996.9,3.0,2.0,0.0,2.0,8.7,5.5,41.0,25.9,20.1,357,333,44,5.0,3259,102,908.812,602.520,0,
17.2.2017,18:4:39.275,9330,6250,59.8,7672,484,94.0,6.2,1.276,1.281,1.281,1.281,3605.1,3605.1,3605.1,3605.1,103.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,52,51,53,56,47,48,46,43,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,55,55,49,67.776,61.477,0.239,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.7,6.67,9,9,9,24,110,1,27.0,72.5,27.0,27.0,27.0,55.0,1.264,12.288,3.392,3.376,5.120,0.360,3.424,3.360,1145,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,0.6,0.0,0.7,0.389,0.018,13671,2928,0.0,99.6,99.6,0.000,61.701,2103,17912,31,31,1.050,1553,25.661,1215.4,1752.8,996.9,9.0,2.0,0.0,6.0,8.8,10.5,41.0,26.1,20.0,360,337,44,5.0,3259,102,395.879,30.298,0,
17.2.2017,18:4:39.616,9321,6259,59.8,7654,502,93.8,6.2,1.281,1.276,1.281,1.276,3605.1,3605.1,3605.1,3605.1,103.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,35,35,35,52,49,53,56,47,50,46,43,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,55,55,50,66.503,60.238,0.239,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.7,6.67,9,9,9,24,110,1,27.0,72.5,27.0,27.0,27.0,54.0,1.264,12.288,3.392,3.376,5.120,0.352,3.424,3.360,1144,No,28,95.0,No,No,36,No,No,37,No,No,35,No,Yes,5,36,No,No,10.9,0.0,10.9,20.198,0.007,13678,2928,0.0,3.1,3.1,0.001,17.627,2103,17918,31,31,1.050,1555,25.648,1215.4,1752.8,996.9,4.0,2.0,0.0,3.0,8.8,6.8,41.0,25.9,20.0,360,337,45,5.0,3259,102,43.701,92.949,0,
